SPHERICA !   Z   N     B [MeV]     dB[MeV]    R0 [fm]   sigma [fm]  Rch [fm]   Rp [fm]
            80  114    -32193.0      13.0        7914.64      0.06      303.0250     21.6200
            80  116    -31826.7       2.9        7914.37      0.01      290.8750     13.5800
            80  118    -30954.4       0.3        7911.55      0.00      310.8500      3.1800
            80  120    -29504.1       0.4        7905.90      0.00      322.2750      3.1700
            80  122    -27345.9       0.6        7896.85      0.00      286.7000     20.2400
            82   98     -1939.0      21.0        7725.69      0.12      242.2500      9.2950
            82  100     -6826.0      14.0        7756.34      0.08      239.7500      7.9125
            82  102    -11045.0      14.0        7782.69      0.08      222.0000      6.5575
            82  104    -14681.0      11.0        7805.34      0.06      215.7500      5.6850
            82  106    -17815.0      11.0        7824.84      0.06      236.0000      5.3800
            82  108    -20417.0      12.0        7841.13      0.06      234.7500      5.7550
            82  110    -22556.0      13.0        7854.67      0.07      242.7500      6.6750
            82  112    -24208.0      17.0        7865.42      0.09      252.7500      7.7850
            82  114    -25361.0      14.0        7873.40      0.07      242.7500      7.5435
            82  116    -26050.0      15.0        7878.88      0.07      263.8250      6.1150
            82  118    -26243.0      11.0        7881.77      0.05      266.3250      4.7075
            82  120    -25934.0       8.0        7882.12      0.04      285.3250      3.4025
            82  122    -25109.7       1.2        7879.93      0.01      333.4750      2.0300
            82  124    -23785.4       1.2        7875.36      0.01      332.8500      0.4550
            82  126    -21748.5       1.2        7867.45      0.01      426.8250      5.0175
            88  116      6054.0      15.0        7704.16      0.08      221.7500     16.4275
            88  118      3565.0      18.0        7719.80      0.09      195.0000      8.2850
            88  120      1714.0      15.0        7732.08      0.07      179.7500      7.9025
            88  122       461.0      15.0        7741.28      0.07      180.2500      7.0525
            88  124      -191.0      11.0        7747.47      0.05      175.5000      5.8525
            88  126       101.0       9.0        7749.13      0.04      161.5000      4.2725
            88  128      3291.0       9.0        7737.35      0.04      287.5000      3.9675
            88  130      6651.0      11.0        7725.00      0.05      304.0000      4.5550
            88  132     10273.0       9.0        7711.68      0.04      334.8750      4.0050
            88  134     14321.0       5.0        7696.69      0.02      336.9750      2.7000
            88  136     18827.2       2.2        7679.92      0.01      313.5000      1.5900
            92  134     27329.0      13.0        7631.92      0.06      294.5000      8.1350
            92  136     29225.0      15.0        7627.45      0.07      326.2500      5.8100
            92  138     31615.0       5.0        7620.92      0.02      296.3000      4.1825
            92  140     34610.7       2.2        7611.89      0.01      274.0250      1.5400
            92  142     38146.6       1.8        7600.71      0.01      262.1000      0.9775
            92  144     42446.3       1.8        7586.48      0.01      216.5000      1.1025
TERMINAT !   Z   N    Imax(f7/2)  Parity   E*(f7/2)  ImaxdE   Parity   dE     Reference
             8
            20   22      6.0         1       3.189    11.0      -1    5.108   Eur. Phys. J. A16 (2003) 309
            20   24      8.0         1       5.088    13.0      -1    5.480   S. Lenzi, Private communication
            21   22      9.5        -1       3.124    13.5       1    5.709   Phys. Rev. C75, 054305 (2007); Phys. Rev. C75, 059904(E) (2007)
            21   23     11.0         1       3.567    15.0      -1    5.574   Eur. Phys. J. A25 1 (2005)
            21   24     11.5        -1       5.417    15.5       1    5.605   Acta Phys. Pol. B32 (2001) 747
            22   23     13.5        -1       7.143    16.5       1   13.028   S. Lenzi, Private communication
            22   24     14.0         1      10.034    17.0      -1   15.549   S. Lenzi, Private communication
            23   24     15.5        -1      10.004    17.5       1   15.259   Nucl. Phys. A693 (2001) 517
END_DATA !
